Hours,Scores
4.4,51.0
9.6,96.0
7.6,79.0
6.4,62.0
2.4,26.0
2.4,23.0
1.5,15.0
8.8,91.0
6.4,60.0
7.4,84.0
1.2,7.0
9.7,91.0
8.5,91.0
2.9,33.0
2.6,29.0
2.7,30.0
3.7,37.0
5.7,53.0
4.9,49.0
3.6,33.0
6.5,70.0
2.3,22.0
3.6,32.0
4.3,41.0
5.1,53.0
8.1,78.0
2.8,24.0
5.6,57.0
6.3,64.0
1.4,11.0
6.5,63.0
2.5,26.0
1.6,9.0
9.5,88.0
9.7,93.0
8.3,82.0
3.7,39.0
1.9,26.0
7.2,76.0
5.0,49.0
2.1,21.0
5.5,50.0
1.3,13.0
9.2,91.0
3.3,35.0
7.0,66.0
3.8,41.0
5.7,65.0
5.9,58.0
2.7,29.0
9.7,100.0
8.0,78.0
9.5,96.0
9.1,91.0
6.4,64.0
9.3,89.0
1.8,18.0
2.8,30.0
1.4,21.0
3.9,44.0
4.5,56.0
3.4,30.0
8.5,89.0
4.2,43.0
3.5,46.0
5.9,55.0
2.3,19.0
8.2,79.0
1.7,6.0
9.9,96.0
8.0,76.0
2.8,29.0
1.0,12.0
8.3,92.0
7.4,79.0
7.6,73.0
7.9,75.0
1.7,19.0
4.2,35.0
2.0,29.0
8.8,94.0
6.6,64.0
4.0,31.0
1.6,23.0
3.8,37.0
3.9,45.0
7.6,68.0
6.7,64.0
9.0,90.0
5.2,52.0
2.1,19.0
7.4,77.0
7.8,73.0
6.1,60.0
7.9,80.0
5.4,57.0
5.7,61.0
4.8,42.0
1.2,4.0
2.0,26.0
1.3,15.0
6.7,63.0
3.8,46.0
5.6,57.0
9.2,98.0
3.2,32.0
4.7,57.0
7.8,87.0
3.1,30.0
1.7,22.0
3.6,39.0
2.5,32.0
9.4,89.0
8.3,86.0
6.7,72.0
8.8,79.0
8.2,76.0
2.7,17.0
9.0,89.0
5.9,63.0
8.3,91.0
9.1,91.0
3.9,47.0
2.0,13.0
3.1,22.0
4.8,48.0
8.4,86.0
8.7,87.0
1.1,1.0
5.6,56.0
4.8,41.0
3.0,33.0
2.1,23.0
4.0,35.0
9.5,92.0
3.9,34.0
5.7,57.0
7.3,78.0
4.3,38.0
9.7,100.0
9.7,94.0
3.3,29.0
5.5,54.0
3.7,32.0
3.6,33.0
1.3,7.0
6.5,75.0
5.5,55.0
1.5,12.0
3.5,36.0
9.2,91.0
3.2,31.0
2.3,26.0
5.4,58.0
9.9,96.0
3.2,29.0
7.0,69.0
7.9,67.0
3.1,23.0
7.6,83.0
4.3,51.0
6.7,66.0
6.7,70.0
5.8,60.0
1.8,33.0
8.5,91.0
3.9,38.0
2.7,22.0
1.4,6.0
6.3,64.0
7.1,67.0
1.1,4.0
5.6,53.0
3.0,25.0
6.8,76.0
2.6,30.0
7.2,72.0
4.5,52.0
9.4,94.0
2.2,18.0
4.1,49.0
2.0,23.0
9.3,88.0
8.9,88.0
3.3,29.0
6.9,62.0
8.4,89.0
6.0,70.0
5.8,51.0
3.2,35.0
1.8,15.0
9.1,89.0
9.1,88.0
6.7,63.0
4.1,41.0
4.1,37.0
7.5,76.0
9.1,91.0
9.0,89.0
8.0,75.0
6.8,65.0
1.8,22.0
2.5,28.0
9.1,86.0
6.5,65.0
1.1,15.0
1.9,11.0
7.0,73.0
1.0,7.0
2.4,27.0
5.9,55.0
7.2,63.0
6.9,61.0
3.0,30.0
7.4,75.0
3.1,26.0
3.9,42.0
7.7,69.0
6.8,68.0
8.6,80.0
6.9,66.0
6.1,61.0
1.8,14.0
4.3,41.0
3.4,39.0
3.2,29.0
9.8,100.0
4.5,39.0
9.0,93.0
6.7,74.0
8.2,70.0
5.5,51.0
6.2,65.0
5.4,53.0
2.8,30.0
7.5,72.0
3.5,35.0
1.2,11.0
6.8,74.0
2.6,27.0
9.5,97.0
9.6,94.0
9.2,90.0
4.3,41.0
1.1,13.0
9.4,92.0
4.9,50.0
9.7,100.0
9.7,100.0
8.7,85.0
3.7,43.0
4.5,43.0
8.7,77.0
3.9,34.0
2.5,16.0
6.0,58.0
9.4,94.0
7.3,81.0
6.1,63.0
1.9,18.0
6.5,69.0
9.9,88.0
2.3,24.0
5.7,61.0
8.9,82.0
7.7,83.0
7.3,75.0
7.3,71.0
4.2,45.0
3.6,47.0
8.3,84.0
8.3,84.0
8.8,86.0
9.2,88.0
5.6,60.0
5.5,51.0
8.2,82.0
6.8,66.0
7.3,75.0
8.2,84.0
9.0,95.0
4.0,37.0
4.4,43.0
1.8,13.0
6.2,60.0
1.3,15.0
5.2,56.0
5.9,54.0
3.6,40.0
6.3,70.0
1.3,15.0
1.3,22.0
8.4,80.0
4.2,36.0
2.1,12.0
5.7,64.0
7.9,82.0
2.9,29.0
6.6,67.0
1.8,12.0
1.5,27.0
5.8,59.0
5.9,60.0
6.7,71.0
7.5,77.0
9.8,99.0
5.6,52.0
3.9,41.0
8.2,91.0
3.4,41.0
5.0,58.0
1.7,14.0
1.2,7.0
9.7,96.0
8.5,85.0
7.3,78.0
4.7,39.0
2.6,34.0
2.4,23.0
3.3,31.0
5.9,54.0
7.4,66.0
6.9,73.0
3.5,35.0
9.6,90.0
7.6,70.0
6.0,58.0
6.5,73.0
4.8,47.0
3.2,24.0
4.2,41.0
7.8,77.0
1.1,0.0
2.0,20.0
1.4,13.0
1.4,17.0
8.7,96.0
7.3,79.0
5.3,52.0
1.9,13.0
5.4,67.0
5.3,53.0
2.6,26.0
4.9,49.0
4.6,47.0
6.5,64.0
6.7,64.0
1.4,11.0
4.4,44.0
6.6,63.0
5.5,51.0
8.7,88.0
6.9,68.0
2.5,33.0
1.6,3.0
6.8,73.0
1.2,18.0
6.3,53.0
9.5,93.0
6.2,60.0
4.5,38.0
6.8,64.0
5.1,45.0
5.9,68.0
9.5,100.0
4.5,51.0
9.7,100.0
9.1,85.0
2.8,25.0
1.6,18.0
1.9,13.0
1.2,16.0
1.8,17.0
7.1,69.0
1.6,20.0
3.9,41.0
8.6,84.0
1.2,18.0
8.3,78.0
3.5,38.0
2.1,24.0
7.3,71.0
6.7,69.0
8.9,83.0
7.6,81.0
8.2,81.0
3.5,32.0
2.6,31.0
7.8,74.0
8.3,76.0
9.9,91.0
4.7,50.0
4.3,37.0
8.0,89.0
4.1,31.0
9.4,100.0
8.7,88.0
